displacement,velocity,force
138.2839222547135,3.308278927648259,17.81868277645261
138.476760559421,3.213650347950539,17.83275646465741
138.6759079638716,3.318791495169287,17.847290602370784
138.89961147688695,3.728019044400669,17.863616889294285
139.11437121214763,3.5789709881193894,17.879290443143397
139.29536992122982,3.0163434868545957,17.892500056248828
139.49090043608192,3.258516030010205,17.906770226818548
139.6937978346973,3.3812851479255013,17.92157804588753
139.92348633265385,3.8277588184459646,17.938341127835237
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
139.99922539486005,-0.012908794657300882,17.943728805513846
139.9861031503981,-0.21868220395826843,17.940401203072984
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
140.0,0.0,17.943925233644862
139.9892001338141,-0.17997976998765702,17.941186551159152
140.0,0.0,17.943925233644862
139.99396862347214,-0.10051288983677331,17.942395767911005
139.95652354538575,-0.6240222263098429,17.932900263266216
139.89482844020236,-1.0281489278810025,17.91725531905011
139.85808357146678,-0.6123532374784995,17.90793737689104
139.85405894736704,-0.06707036062241323,17.906916793177892
139.82786234310387,-0.43656641004572905,17.900273731120855
139.81791220891307,-0.16581898628990188,17.897750527798728
139.78702280476952,-0.5147719200522494,17.889917442771022
139.76432983527383,-0.37817833664592815,17.884162849423582
139.72102155943665,-0.7217324168264618,17.8731805266355
139.65852940384522,-1.0414317729310723,17.857333462508354
139.57494149638802,-1.3929924777740237,17.836136835232626
139.47283876113616,-1.7015420829721297,17.81024512806106
139.35827900736885,-1.9091382965321197,17.781194509672886
139.22815970281735,-2.168438210350586,17.74819822487694
139.0959576749045,-2.20314679516786,17.714673792982303
138.95102759667898,-2.4152597536282103,17.677921720312444
138.7723391164156,-2.97784352358942,17.632609028203856
138.6217769882864,-2.5091178652728194,17.594428752983674
138.5067282661621,-1.9172869542013042,17.56525413962628
138.37961866138193,-2.118281563661463,17.53302106910624
138.23409178596572,-2.425205378811161,17.496117657708147
138.06398830839913,-2.8347744536473094,17.452981992251633
137.89802405648956,-2.7657942580731016,17.410895971727392
137.76183241997177,-2.2696336225689207,17.376359835518727
137.61665960953314,-2.419304885959642,17.33954620963614
137.47604691787188,-2.3433105065351176,17.30388896080614
137.32825679406594,-2.462922413225985,17.266411623896463
137.14653256557708,-3.0284342677670124,17.220329112018533
136.94480002572422,-3.3618727766479517,17.169172795432473
136.72756173101158,-3.6202761813864024,17.114084454270248
136.51278973428714,-3.5791753254127836,17.059621528922314
136.30279000848472,-3.4996454304971527,17.0063687791975
136.0950455394742,-3.462061576060427,16.953687928436107
135.8731068811908,-3.69860774029269,16.897407646265904
135.62668257202827,-4.106661112193482,16.834918173902075
135.34811916740304,-4.642259138079565,16.764278713720323
135.084192333303,-4.398340690277032,16.69735086613249
134.79064301811994,-4.891999337525816,16.622911206015782
134.50872019679915,-4.6982438173109635,16.55141984864309
134.211887137479,-4.946722933569901,16.476147480750104
133.88618410775663,-5.427840990323335,16.393554125639074
133.59311093073933,-4.884064494993596,16.31923520694943
133.33294305372021,-4.3356976705235795,16.25326057394267
133.04907091832584,-4.730729136347102,16.181274900045995
132.76602966006533,-4.716882568911518,16.109499924005675
132.50785836251396,-4.3024246736936025,16.044031593310955
132.22250058974473,-4.755487283199154,15.971669184278067
131.95871877515813,-4.395923940085619,15.90477811144232
131.71791175352578,-4.013049015503302,15.843713098114494
131.49857182304626,-3.655299941441263,15.788091813953994
131.24450695091863,-4.233991094007092,15.723664810549199
130.95758499675128,-4.781554366198957,15.650905748805453
130.70573271864345,-4.197118214667272,15.591724890479124
130.42738566137854,-4.638653709319769,15.529591786328233
130.17064294095917,-4.278617435788771,15.472281239040436
129.9243136803554,-4.1050771279619935,15.417295201986917
129.64280736106184,-4.691302811026926,15.354456881985733
129.39484063816423,-4.132365437088579,15.299105327810365
129.15890494006936,-3.931868408750803,15.24643935948044
128.91367243838508,-4.086799640568449,15.191698142820723
128.69321863476495,-3.673862637329684,15.14248806934129
128.45395524655686,-3.9873243644879333,15.0890792883572
128.24051192240253,-3.557032997031763,15.04143410604305
128.04131323215898,-3.3196461729088105,14.99696863516924
127.85193785544766,-3.155940652894307,14.95469594107131
127.67823180786282,-2.894811283001409,14.915920981306037
127.49303430642188,-3.0863163615132923,14.87458087964093
127.27240723205124,-3.6767501943866163,14.825332128369489
127.0419851249716,-3.839984414482048,14.773896913215692
126.81596104610973,-3.7666912742330063,14.723443433410557
126.60249447040873,-3.55742048405724,14.675793060846562
126.3538987150313,-4.142848263364796,14.6203010929698
126.09536308163433,-4.308496330560503,14.562590328593792
125.83725571469056,-4.301359270117927,14.50497516258481
125.58719454492145,-4.167269394202224,14.449156082411918
125.35702569791071,-3.8357638354338714,14.397777400402008
125.12450452891704,-3.874965281279561,14.345873629073033
124.85706910140954,-4.456811399412531,14.28617623749922
124.57641343698432,-4.67712664764618,14.223527802126423
124.32669154726516,-4.161615292169901,14.167784456624076
124.08040957056478,-4.104289141711785,14.112808974364
123.81757652832519,-4.380112648922734,14.054138935067606
123.5235058451152,-4.900687935694489,13.988495976355738
123.20916518418728,-5.238487114363677,13.918328318697673
122.88683937450179,-5.371559618408658,13.846378202535142
122.55452908420057,-5.537950987869799,13.77219933360588
122.25696249969822,-4.958947130731716,13.705776013853974
121.9257533762253,-5.519600042676065,13.631842949259429
121.58114317194863,-5.742929054270923,13.554918472585674
121.2132712969161,-6.130584797416974,13.47280148615091
120.85948856659276,-5.895789200838671,13.413727082032581
120.49564794945294,-6.063403884635112,13.357715273630735
120.15819902077773,-5.62358639637257,13.305766360156072
119.78563005621768,-6.208861794393206,13.248410857564144
119.43700883330243,-5.8097726798828075,13.1947420140572
119.11401213590618,-5.382739962108605,13.145017963809023
118.77242671802914,-5.692520988920949,13.092432254359105
118.46543029968109,-5.116095311770312,13.045171383102513
118.17229442416757,-4.885109365432651,13.000044287001911
117.86485141094089,-5.123537815422822,12.952714664249205
117.58134475638298,-4.72463839820766,12.909069948217834
117.31711263057274,-4.403428376627538,12.868392468829082
117.03326914602414,-4.730251670002459,12.824695899167265
116.7624847093117,-4.512622637812753,12.783009717710756
116.46702960792999,-4.923759264526286,12.737525586059832
116.20049991116144,-4.441717396647729,12.696494404807561
115.91838719098266,-4.701408481779411,12.653064279401015
115.64860756504444,-4.495877466260347,12.61153278454604
115.39303060410518,-4.259190054052859,12.57218773318649
115.1574592873712,-3.9257959933718682,12.535922470771315
114.93013968430311,-3.7882811851296165,12.500927526685288
114.72522118000335,-3.4149668741555885,12.469381142196774
114.51208377390802,-3.551934872578586,12.436569490635371
114.3228049529324,-3.154331551558756,12.407430772868356
114.13244974025844,-3.172269619211586,12.37812634890271
113.92402651604027,-3.473373031595739,12.346040426794357
113.69636463717376,-3.7939852113104626,12.310992790717556
113.43934355727599,-4.283256296496393,12.271425423017822
113.20998710515033,-3.8222252746740217,12.23611691416255
112.9715448604467,-3.9736400079860923,12.199409683864195
112.70734359406165,-4.402914104306872,12.158736955160578
112.43764972994636,-4.494448245481443,12.117218662995372
112.1495024068868,-4.80197513878761,12.072859534601207
111.8970482743219,-4.207148119193976,12.033995230185067
111.6590286851672,-3.966596453263027,11.997353066018727
111.38999890866656,-4.4833812253831535,11.956878254137896
111.12704207068852,-4.382175704904019,11.922101262811
110.8767422870434,-4.171245894445841,11.888998212622676
110.64108125913988,-3.927291030012152,11.857831190739896
110.38082035720029,-4.33724793082323,11.823410746688774
110.0945269758876,-4.7710791995759045,11.785547413240527
109.81358291788132,-4.681932726674713,11.748391547115292
109.55963100007764,-4.232108710198206,11.714805488997097
109.28441524896701,-4.586470492258813,11.678407212143009
108.9982873265756,-4.768321826652744,11.640565761234557
108.74238612547943,-4.264593516267766,11.606721903362308
108.50037345890331,-4.033141088491073,11.574714854330104
108.25266137018697,-4.128121958457809,11.541954036139956
108.00114646195897,-4.191495945619569,11.50869028133788
107.7599083687404,-4.020232823487546,11.476785672429099
107.52104631334248,-3.9806361532063677,11.445195303101675
107.30679748818483,-3.570456671252292,11.416860122348826
107.08799011875607,-3.646424811530255,11.38792205765579
106.89564856350245,-3.2053720183016594,11.362484192452165
106.73225893633311,-2.722888136777108,11.340875324279482
106.60167700525128,-2.176147881478862,11.323605392378866
106.47026788973015,-2.189932910159479,11.306226062349293
106.34456616992874,-2.0948191604906405,11.289601556012345
106.21322713536887,-2.1887650109401555,11.272231494442952
106.0916206000314,-2.026572911398891,11.25614859103856
105.99222204365059,-1.6564769420863028,11.243002773041425
105.8645955050426,-2.126896265902009,11.226123702467028
105.76236423786379,-1.7036840675349552,11.212603248238292
105.68832020984786,-1.23394372688548,11.202810658169447
105.62312332475693,-1.0865060900404089,11.194188134698365
105.57392619172765,-0.819870221933082,11.187681636210538
105.50558181087719,-1.1389591068729403,11.178642845060041
105.40800093727748,-1.6261852585391146,11.165737422174132
105.30003333393394,-1.7992801097201852,11.15145831677442
105.17543049386903,-2.076506329681773,11.13497914125054
105.03790667975278,-2.291834362247363,11.11679112025235
104.88778817854393,-2.5017248226453996,11.096937406408319
104.76002357758198,-2.1291970750309317,11.080040076589086
104.66111005535738,-1.6483938478728435,11.066958406110508
104.54434893839185,-1.9458240142305712,11.051516326782004
104.43341011874529,-1.848795429409883,11.036844267297525
104.35008639708566,-1.3885898214576446,11.025824404236488
104.24731368518282,-1.712707243860863,11.01223234198791
104.17010425350925,-1.2866951788399894,11.002021115855465
104.1220751205453,-0.8004055008440991,10.995669089593783
104.0386654288585,-1.390022511960785,10.984637856686224
103.9339509387847,-1.7450669770796643,10.97078898726302
103.85754725708469,-1.273267355530798,10.96068432447404
103.78039604798809,-1.2857248995947852,10.950480798487634
103.72359632007996,-0.946567465588864,10.94296882937506
103.64912700407451,-1.2410311512309107,10.933119993433941
103.546454618287,-1.7110353091490254,10.919541199676381
103.44214097252681,-1.738386906593522,10.905745343361048
103.3045335588214,-2.2932275494007737,10.887546266015324
103.15578622918113,-2.478874248455115,10.867873894562369
103.03025643127869,-2.09195408204428,10.851272125517347
102.89071461311644,-2.325464399673737,10.832817216197313
102.76577675140854,-2.0820894653622934,10.81629373285143
102.66582869953812,-1.6656342844203817,10.803075242091634
102.55702784408786,-1.813166256078648,10.788685936092037
102.44256303493748,-1.9075560444910469,10.773547551763768
102.3401982587034,-1.7059089959409626,10.760009440480388
102.2174125010337,-2.046224651565311,10.743770580664536
102.0662602094199,-2.518952939744066,10.723780144306563
101.91967171873259,-2.442897197304049,10.704393287100434
101.74779313767776,-2.864356553278687,10.681661724123845
101.59121892342364,-2.609309280544956,10.660954218918803
101.40293479090059,-3.137755068496551,10.636052962522145
101.19873370360177,-3.4030111198346176,10.609046631382252
100.97899950705678,-3.661870385422343,10.57998599045644
100.77016196618655,-3.4802776186024165,10.552366471590073
100.5847828544617,-3.089342896894724,10.52784941468364
100.41900616494684,-2.762668530765046,10.50592484889638
100.25892092588661,-2.6678205089386786,10.48475299798286
100.0682786171714,-3.1770540747390283,10.459539864269706
99.89596033753133,-2.8716841302016585,10.436750149567521
99.74692317042951,-2.4837043897518383,10.41703944606371
99.61110576565001,-2.263397050650485,10.399077103861933
99.46566210017879,-2.423818685077798,10.380068113041624
99.30118388316902,-2.7410294864679354,10.358703718469458
99.10923684429142,-3.198797402895147,10.333771345355903
98.94129790610818,-2.7987024048235947,10.311957430999303
98.79475078012607,-2.442207854491949,10.29292214061363
98.62305275301641,-2.861347621782361,10.270619950906557
98.42667211982285,-3.2726832521706806,10.245111689629443
98.231498223588,-3.252572980753712,10.219760173756066
98.03594602804581,-3.2588773387106214,10.19435951985204
97.86883393668711,-2.784923002492893,10.172653006232943
97.71817408899416,-2.5107463618030224,10.153083506448644
97.60044320323664,-1.9619852111491993,10.137791213387704
97.50250931902704,-1.6320681803528012,10.125070391249206
97.42474592698527,-1.295926928376236,10.11496955345406
97.37972064859092,-0.7503462644417143,10.109121132728042
97.33661534894158,-0.7183498186563214,10.103522101764536
97.3251358842934,-0.19130527836186106,10.102031011839806
97.33866582380863,0.22547644202121708,13.795520660535313
97.32795131016907,-0.17855736980321923,10.102396712966616
97.28815051777678,-0.6632802052173588,10.097226910859003
97.25186659725873,-0.6046715354333543,10.092513922059236
97.20279243996295,-0.8178208313340873,10.086139584600913
97.16677067039134,-0.6003027899108866,10.081460647095955
97.10383676681924,-1.0487935030291629,10.073286040316257
97.0591563602536,-0.7445989754165323,10.067482415660862
97.04682405611432,-0.2055178484811695,10.065880548760761
97.02532994808054,-0.35819931038288944,10.063088637385754
96.99027272734946,-0.584228583483441,10.058534987000197
96.9291217675269,-1.0190807454431443,10.050591970241701
96.90284165532134,-0.43795806990554054,10.047178395503554
96.8946796986449,-0.13601900801301448,10.046118223122757
96.87549549253758,-0.31970479477838926,10.043626349388461
96.83610184193486,-0.65649518729424,10.038509431717445
96.81571529354608,-0.3397418288990294,10.035861383412565
96.76355435806956,-0.8692619897162813,10.029086098350303
96.68145919435119,-1.3681159033666415,10.018422598331686
96.57124495223337,-1.8367203448935003,10.004106656689777
96.47565638064435,-1.5929835455310593,9.991690471755717
96.36377817403874,-1.8644503130824714,9.977158394539643
96.21947183637629,-2.404865117144866,9.958414164494263
96.0434206114354,-2.9338936636399087,9.935546529478941
95.84509639305871,-3.3050730992473696,9.90978581215329
95.63129894893783,-3.562934406274628,9.882015247529235
95.43687997965824,-3.2399921230442477,9.85676179058207
95.22733514608551,-3.492064651489704,9.829543605788999
94.99866978984421,-3.810708161761144,9.799841819226991
94.75016399831932,-4.1413490157623425,9.767562920050386
94.49207458439183,-4.301060083101684,9.734039185574844
94.21240668310546,-4.660665574937467,9.697712579530126
93.91282779580531,-4.992482156856954,9.658799696899655
93.61535709097542,-4.957349295990105,9.62016065017854
93.33683506518919,-4.641569559727542,9.583982884124678
93.07257227192592,-4.403939449732413,9.549657277435472
92.81956674984288,-4.216337025513898,9.516793899530555
92.60181594789354,-3.628817114485681,9.488509825591604
92.39042397621938,-3.5228472079498956,9.461051712448473
92.17381700185048,-3.609755227857621,9.432916212492115
91.96727961099467,-3.4419456186121073,9.406088670265737
91.76058913485045,-3.444496784943394,9.379241243494375
91.58533835791458,-2.9205541976361453,9.356477580222696
91.40963874667014,-2.928034021388607,9.333655616992273
91.20112914492739,-3.4748125130428242,9.306571900469176
91.00645404055516,-3.2442606143634283,9.281285173638116
90.78500738459456,-3.690408521583352,9.254830458483505
90.54842664867897,-3.9426179640334515,9.22793520300343
90.33725725084021,-3.5191380149829925,9.203928789791181
90.14848402476659,-3.1459058125168737,9.182468445087292
89.92709335117233,-3.6894755754484008,9.157300044523401
89.73924401153678,-3.130509245026437,9.135944730187648
89.53136827128297,-3.4642492113297227,9.112312750514413
89.3184635874802,-3.5480565555733667,9.0881090644382
89.07942979469698,-3.983498156732365,9.060934937599868
88.85952532441789,-3.6647079972009875,9.035935493386976
88.61127978447986,-4.137011923067169,9.007714145640367
88.35723247116054,-4.233698476466353,8.978833233721199
88.12730061692918,-3.831814350765808,8.952693844397604
87.92009357600641,-3.4531053369779485,8.929137884605186
87.70353073710115,-3.609019710356121,8.904518327745217
87.48990310871332,-3.5601044270831608,8.880232455014044
87.2694587383079,-3.67370543280639,8.855171633226282
87.04245300915842,-3.7830504762761827,8.829364895170084
86.8332525106066,-3.486326308366216,8.805582312732273
86.5988331741228,-3.9065982425025267,8.778932772059397
86.33134889292263,-4.457625546200766,8.74852430261263
86.06626495601691,-4.417623808533889,8.718388711990038
85.78263327129565,-4.726722025879648,8.686144554014538
85.49761176449643,-4.749883410809147,8.653742396615652
85.22382472626751,-4.562660992084875,8.622617409571365
84.93890987320286,-4.748106026322483,8.590227376910482
84.66111893585465,-4.629385970908068,8.5586472137957
84.41153652365082,-4.159290899376574,8.530273886129873
84.19272366038115,-3.6465163663891906,8.505398539296626
83.94616776438319,-4.108854006806023,8.477369275682577
83.70653868309968,-3.9934186395896307,8.450127474541695
83.44628854331614,-4.337068579492651,8.42054140545152
83.15685472826257,-4.823414527867822,8.387637642724124
82.89010574511497,-4.445371804154866,8.357312764314054
82.59602953653241,-4.9007800160282775,8.323881239427507
82.28714735283341,-5.147521591343783,8.288766523887894
81.94350334415692,-5.726827404593664,8.249699972793687
81.57292361228865,-6.1757112315847875,8.207571282451413
81.20569219193634,-6.11991162017129,8.165823238882005
80.81211592994056,-6.558948406159505,8.121080229370673
80.447355432119,-6.078733696196253,8.079613088185301
80.087013729385,-6.005094476062061,8.03826288358708
79.74735185892118,-5.660465071279781,7.999236996692326
79.44128146113017,-5.100663179187002,7.964070645197783
79.15602459804661,-4.7538056232875405,7.931295691507957
78.89190778547692,-4.401506681473877,7.900949651075827
78.62862252672096,-4.387648837167907,7.870699153087237
78.39030163002168,-3.97161774349348,7.843316967543296
78.15828805975084,-3.866506148563429,7.816659470370965
77.89490843768151,-4.389221401785545,7.786398130388278
77.61642746785508,-4.6408853621575235,7.754401701657707
77.34400616045552,-4.5399010878135835,7.723101505625168
77.09431838214756,-4.161046825502213,7.6944133076183014
76.86997373832875,-3.7387034892405104,7.6686369416012345
76.62555948507617,-4.07316353045434,7.640554652029325
76.39452674524907,-3.850160609218559,7.6140098486306815
76.1518854084304,-4.043617878083074,7.586131260569719
75.88445879963105,-4.456664435641226,7.555404936848424
75.6035289824242,-4.681695403752136,7.523127144652593
75.29750749491654,-5.099848089314994,7.48796641276788
75.01016031566076,-4.788640742297736,7.454951289516483
74.74857465108354,-4.359325100179211,7.42489606858415
74.46431403814297,-4.737203114654595,7.392235580334163
74.1765851171806,-4.795002467838154,7.359176596379049
73.90315750684984,-4.556671126162052,7.327760779878656
73.59623434764882,-5.114874448084925,7.292496449266559
73.31638817534645,-4.66363646141894,7.2603431638439435
73.00494387083234,-5.190219334727784,7.224559370433791
72.69395956369576,-5.182553478431061,7.188828429013187
72.35693925775458,-5.616443398509872,7.15010604806729
72.05359642397663,-5.055208324909534,7.11525308354352
71.76770867123419,-4.764319399452685,7.082405642975973
71.49284056634406,-4.5806769679940915,7.050824319002901
71.1978068202554,-4.916737378567551,7.016926037782023
70.93797613111289,-4.330078434559815,6.987072457006486
70.67189439012438,-4.434252213573424,6.95650065359977
70.41585743662581,-4.2668558300536965,6.927082958954011
70.15078230526612,-4.417477064109278,6.896626811253565
69.86704107596739,-4.728547586263274,6.8640259982542435
69.58717628755572,-4.663946698880557,6.831870573909839
69.27341630342825,-5.228810135484215,6.797070086741766
68.94867209859467,-5.411862173551619,6.765645870036094
68.65269553144907,-4.932449491481481,6.737005384240354
68.36229702832166,-4.839491054618218,6.708904665713429
68.04839707463239,-5.231142728231845,6.678529804447813
67.73610859689198,-5.204287481543821,6.648310879358053
67.43275913082518,-5.055318852003277,6.618956947194372
67.14749045452484,-4.75400249054508,6.5913526217900245
66.82757210203879,-5.3314393441801835,6.560395383794674
66.47344656931939,-5.9015020027687966,6.526128051797514
66.09065364128854,-6.3792441456341065,6.489086688950085
65.70216879696869,-6.474099930590272,6.4514945417983505
65.28373451063634,-6.973207381728825,6.411004305190341
64.88354688658448,-6.6691267548242115,6.372279726171051
64.4852310657308,-6.637933154526525,6.333736274169441
64.108271003016,-6.282039445142189,6.297259334708105
63.707417621918424,-6.680221595991067,6.258470333003618
63.28625629911446,-7.018653444528067,6.217716211825007
62.85421481445873,-7.199971341787844,6.1759092602687184
62.38838265043423,-7.763093013468276,6.130832517857625
61.91911503481774,-7.820344814248792,6.085423340336986
61.474176052679475,-7.414908137334234,6.042368348785466
61.01423844857958,-7.664860172324735,5.997861999704564
60.549654944316615,-7.742284098542427,5.942268123060879
60.05411554939106,-8.258164016434423,5.8763567523264815
59.53657300769752,-8.624846457322766,5.807518757435059
59.02534686123261,-8.51958373083767,5.7395209021407725
58.522351326901756,-8.382420579623734,5.6726177951819245
58.0399002786928,-8.040046718402225,5.608447296881833
57.55023957382984,-8.160195646541196,5.543317846866789
57.09550777810536,-7.578105375748532,5.482834268205567
56.673122849286806,-7.039044838761139,5.4266531251500005
56.219427471702105,-7.560833467449034,5.3663073997875195
55.785860855335805,-7.225387661744336,5.308638987786349
55.342013935195304,-7.39670892414143,5.249603199305605
54.88194885722597,-7.666984524358977,5.188410244262059
54.42222603088963,-7.661280900895128,5.127262811884313
53.93376798824035,-8.140153280750333,5.062293327183522
53.46747173724352,-7.770827022862153,5.000271567892057
53.0201623390957,-7.454411120133435,4.940775237476732
52.60661643148537,-6.891742550326106,4.885769766849533
52.20671664985102,-6.664329860936517,4.832579358511028
51.7897134353533,-6.949358569604532,4.777114033756528
51.34099206727843,-7.477941598967753,4.717429898144925
50.86183481667297,-7.985155581339965,4.6536975057092524
50.3813969064275,-8.006497774240753,4.604940449424827
49.90575456795765,-7.926579570600002,4.562633690600966
49.4023216929498,-8.389708862005884,4.517855058624094
48.92386158665711,-7.9735376713675965,4.475297668992037
48.44285755512332,-8.01593218551065,4.432514005912609
47.96468571656137,-7.968733689634829,4.389982256709032
47.48116096066872,-8.057940056951105,4.346974383821337
47.03201279909609,-7.485054112607847,4.307024191395314
46.60615963954229,-7.096842903963983,4.269146009706145
46.17903435062496,-7.118042939807327,4.231154676462073
45.769675723521146,-6.821961520685099,4.194743627006168
45.384792864581186,-6.414072844234469,4.1605096133962896
45.024114301289515,-6.010708257255744,4.128428489080892
44.66652611789946,-5.959207076195245,4.096622243485484
44.33172292788789,-5.57949516154278,4.066842645103123
44.02188928912354,-5.163377590007872,4.0392840028828125
43.688201427679985,-5.5609082109569075,4.0096036091610125
43.341199689902815,-5.782783960056585,3.9787389916864053
43.005708728348196,-5.59095687430774,3.9488982183781722
42.68556578787783,-5.335182102938671,3.920422599039461
42.36701375569893,-5.308669616261389,3.8920884855507434
42.03638934595595,-5.5098557883667025,3.8626805753775737
41.699874346847714,-5.608022460138751,3.8327487174322017
41.37201180805535,-5.463829208974786,3.8035864662316667
41.03146901563256,-5.6751456357258085,3.7732963498501357
40.706095377309964,-5.4223516826460845,3.7443554778318022
40.36367769277136,-5.706390712835872,3.713898596210618
39.98598766164641,-6.294204368697311,3.6803043600280603
39.63560439664389,-5.8391371112670045,3.645863413958193
39.27088809999402,-6.077997083670135,3.606050359145479
38.941759124208225,-5.484934381470214,3.570122077152663
38.602746724210995,-5.649641645953793,3.533114903666701
38.26255335810553,-5.669322446147609,3.495978813900246
37.900331061148066,-6.036434578796067,3.456438008360101
37.54840535158364,-5.864841949891158,3.4180211959127464
37.17110593423004,-6.287694790197657,3.376834546119786
36.788708558195275,-6.372652271619354,3.3350913944368066
36.41210476835335,-6.276102157715661,3.2939806805329352
36.01443172731481,-6.627221228907313,3.250570011128147
35.63371871863027,-6.344582289727802,3.2090107278663362
35.220752859511954,-6.882076042206728,3.1639306682806225
34.84310663089494,-6.2934743999025535,3.1227061599769046
34.452862096601415,-6.503425164001602,3.080106399075336
34.042011116795685,-6.846831578462531,3.03525720333302
33.60912357554094,-7.214070875010329,2.98800245884799
33.2063248341349,-6.712641025531772,2.944032259223249
32.823555665757524,-6.378848191008867,2.9022485220521768
32.41045232946696,-6.88436709928215,2.857153455223177
31.968659878050133,-7.362471202861511,2.808926635512439
31.51804908862791,-7.509428805721341,2.759737190940705
31.086858726843275,-7.185787379140952,2.712667713469765
30.628091412007837,-7.645357301732555,2.671419563093157
30.17397185042311,-7.567902493809461,2.6369434524773916
29.74003081490234,-7.231627356953669,2.603999266833579
29.294960507533787,-7.4170966722969425,2.570210162715086
28.84300287649481,-7.531873921264541,2.5358981827885576
28.383494376474598,-7.657709152836876,2.5010129516386423
27.890183478473485,-8.221026115188518,2.4635614905562377
27.384252140430455,-8.431345748487072,2.4251519036327305
26.872489756907257,-8.528520121414088,2.3862996320376393
26.366135102498585,-8.438400315720525,2.3478579075382995
25.827220084005766,-8.981018783182831,2.306944246551711
25.298229058917354,-8.815635433098416,2.2667840010162568
24.772445079560157,-8.762190015987711,2.22686722982706
24.221652604520845,-9.17895659653012,2.185051849248605
23.665403867224658,-9.269885207040975,2.1428222370073247
23.099502111855912,-9.43075275322015,2.0998597813763342
22.524010753563612,-9.590563485941171,2.056169296743466
21.944326660538756,-9.66043541025921,2.0121605056586187
21.367799694003807,-9.607821897304916,1.9683913991222948
20.820660695928375,-9.11807140292709,1.9261217346709631
20.28110138625084,-8.991755895776143,1.883403621101033
19.75058818415516,-8.841002512924492,1.841401708037917
19.2462726956418,-8.404417616075119,1.801473926370571
18.726985143096048,-8.653927063174926,1.760360773011475
18.220927125887684,-8.433456856777369,1.7202950314621346
17.716536694255826,-8.405666543144912,1.680361316381001
17.235154237138538,-8.022238647859625,1.642249193941675
16.779546966437096,-7.59269516623954,1.6061777504802657
16.322359590988246,-7.619027611855064,1.5699812066029404
15.871039210124156,-7.521254147100065,1.5342491657681734
15.396759959808806,-7.903863706505304,1.4966994200489476
14.905018545244992,-8.19487067370596,1.4577671558518395
14.420517687953655,-8.07420678676012,1.4194081427178256
13.95965857642163,-7.680217093681211,1.3829208993081474
13.48329289192145,-7.9386341321955,1.3452059659425122
12.983751045020577,-8.324864878603016,1.305656124125127
12.503473996258185,-8.003817017625263,1.2676315193299201
12.025948055989753,-7.957969794573421,1.2298247259281605
11.542259757758373,-8.060665490025961,1.1915300449066377
11.024359691574865,-8.630804602948167,1.1505267419364347
10.519942348704557,-8.406115018933695,1.1105908962325506
10.04119302313642,-7.97835751059301,1.072687244688905
9.58103763289121,-7.668489578436422,1.0362557164625488
9.115205064256415,-7.763099756298863,0.9993747133650277
8.638592915248822,-7.942741463211538,0.9575113268677669
8.156655633743329,-8.03148479628904,0.9040928580952889
7.665270592489969,-8.188931712487243,0.8496271890367388
7.199550368839299,-7.761227527138416,0.7980062371442441
6.710510185816494,-8.149854650075053,0.7438004748017163
6.214818739196607,-8.260697957920407,0.688857478942727
5.728613262003321,-8.102614277426106,0.6349659185734525
5.231455258076283,-8.285138135444083,0.5798603678578014
4.749801966363225,-8.026752106398122,0.52647337683241
4.247264271423078,-8.374790686177542,0.47077153513156755
3.7090577279677976,-8.969212046682252,0.41111611825886074
3.1633413904695047,-9.094362764409054,0.35062830739222745
2.6058737971807235,-9.290197442157536,0.28883797415479806
2.073648756004104,-8.869530311208365,0.2298455537028849
1.5403660347557808,-8.887156549603308,0.17073589880564083
0.9814324689271984,-9.314627874533327,0.10878307552781846
0.38995957654555136,-9.856895751540147,0.043223556802151786
0.0,0.0,0.0
0.016058635713054513,0.2676171641580535,0.004610732485611722
0.029266432942374705,0.220107940826621,0.008402936308947333
0.0640243808536706,0.5792412019417461,0.018382588530432908
0.08456248778282548,0.34226755197436604,0.024279460375794017
0.09223230505799734,0.12781750489073918,0.026481607326583428
0.09495487084106848,0.045371558774880416,0.02726330651476641
0.07136878672793834,-0.3930620917453138,0.007910596360685505
0.02779275752578167,-0.7261945266539409,0.003080580413605334
0.0,0.0,0.0
0.011771516654656549,0.19617232504985138,0.003379821001881402
0.03830853796170264,0.44223946008192305,0.010999092551350698
0.047060277769301495,0.14584774389363492,0.013511879550044126
0.04915943250654155,0.0349824136961055,0.01411458585164174
0.039810051950234994,-0.1558074269708487,0.004412590804951283
0.0398822272187495,0.0012028008497941833,0.011450927956884285
0.07012794490004357,0.5040448851587656,0.020135035097468872
0.06951686735650867,-0.010183607263009042,0.007705327540637318
0.07006678006667273,0.009164295314884052,0.020117473538116066
0.0866952003767536,0.2771126244674976,0.02489180176113996
0.1360830947280206,0.8230492593638646,0.03907198325041997
0.2198055358185868,1.395234480774286,0.06311025062310713
0.3139436193754913,1.568811162475814,0.09013904234270523
0.3914313339714641,1.2913327637418868,0.11238720397408358
0.489977278444893,1.6422681646496926,0.1406815744067822
0.5889918229334503,1.6500773839018081,0.16911048860466218
0.7119368435095894,2.0488787679013583,0.2044102868218784
